	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000115167.1	8.64097216677897	0.666125917355219	0.945793925573176	0.704303442160014	0.481243823153843	NA
ENSMUSG00000115111.1	9.49576567934142	0.234912053306859	0.953363037402345	0.246403567256951	0.80536984508436	0.909002011219651
ENSMUSG00000071262.10	25.0379237740869	-0.53482674405535	0.664752396430729	-0.804550306139561	0.4210792284374	0.647435212219
ENSMUSG00000115045.1	0	NA	NA	NA	NA	NA
ENSMUSG00000022018.7	576.23242040864	0.452504219673955	0.168530774260502	2.68499460504767	0.00725309769631137	0.0351325477895898
ENSMUSG00000022020.15	1066.95386575907	-0.117087270186407	0.111570989679868	-1.04944188917179	0.293974787362742	0.522760849450475
ENSMUSG00000022022.3	361.716577669003	-0.70595802561645	0.165748710843307	-4.25920673545291	2.0515366332599e-05	0.000238194403835312
ENSMUSG00000043881.9	5828.64521336788	-0.841676273278736	0.11091677479508	-7.58835870258347	3.23982999068619e-14	1.53202995191758e-12
ENSMUSG00000075502.2	207.887259968654	-0.875986283086822	0.246491287998144	-3.55382249085176	0.000379675384111257	0.00299997028854106
ENSMUSG00000022023.6	3630.12336825579	0.0185174709447167	0.0904661707473119	0.204689452330632	0.83781476175272	0.925166163864026
ENSMUSG00000036461.16	539.456783406024	0.262927694503181	0.153072056987931	1.71767270706967	0.0858563302831525	0.229334234034123
ENSMUSG00000093684.2	1.17852284524506	0.157015743855146	3.16118147447225	0.0496699557184896	0.960385398759301	NA
ENSMUSG00000022024.10	8873.71767375493	-0.282995871317962	0.0809607177395174	-3.49547137450623	0.000473225209993813	0.00361227257258953
ENSMUSG00000022025.13	64.4270487990617	0.363996988044829	0.424096645224905	0.858287826945191	0.390733549522608	0.619810226618858
ENSMUSG00000115740.1	0.792385502810797	3.15105884518166	4.03662031936813	0.780618090352106	0.435027148680872	NA
ENSMUSG00000115422.1	17.7056257586077	-0.0878733286006879	0.640254334214575	-0.137247534151386	0.890835139556854	0.952456992455554
ENSMUSG00000076453.1	0	NA	NA	NA	NA	NA
ENSMUSG00000036422.10	39187.7107978571	3.4156438956106	0.102031838648215	33.4762554597006	1.06821591149896e-245	2.19732012995337e-242
ENSMUSG00000102774.1	33.3400671509644	1.47459465763713	0.520162717802613	2.83487187214501	0.00458440680340792	0.0242160277199489
ENSMUSG00000097927.2	361.461769573458	1.10581808367042	0.417909214603316	2.64607250816443	0.00814323594972836	0.0384696276718884
ENSMUSG00000095959.2	18.7770190422291	2.00021157320773	0.936047078784859	2.13687069650848	0.0326085100042108	0.113655529644724
ENSMUSG00000115190.1	601.832045709119	1.43562049632411	0.192707491558889	7.449738900708	9.35251388247807e-14	4.2204287509157e-12
ENSMUSG00000115291.1	34.6623985117685	2.16263734443284	0.57449418311974	3.764419915775	0.000166936156611895	0.00148278232810652
ENSMUSG00000022026.7	680.004915406411	-0.285014903181536	0.127245963893851	-2.23987381964662	0.0250991157252264	0.0926604691169785
ENSMUSG00000115334.1	0.542903472444153	0	4.40735632392969	0	1	NA
ENSMUSG00000098125.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115036.1	0.23338585337209	0	4.40735632395354	0	1	NA
ENSMUSG00000115346.1	0.323787455464947	3.14178142540452	4.30377783426158	0.730005485039998	0.46538683185137	NA
ENSMUSG00000115716.1	0.228158443807647	-1.47747357399702	4.38189072977527	-0.337177183346331	0.735983336293468	NA
ENSMUSG00000115297.1	0.131706590907984	1.88840089545846	4.37653511308453	0.431483090313317	0.666117145281797	NA
ENSMUSG00000115542.1	0.259760500612626	2.8263541355869	4.31749275624768	0.654628576156149	0.512706920954523	NA
ENSMUSG00000115465.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115455.1	1.05365272726387	4.83563296737711	4.26468431904715	1.13387829100972	0.256845604490353	NA
ENSMUSG00000115385.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115175.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115731.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115476.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115825.1	0	NA	NA	NA	NA	NA
ENSMUSG00000089266.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115051.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115847.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115031.1	0.089248304254068	-0.804736802510435	4.40735632396697	-0.182589458023695	0.855120156565554	NA
ENSMUSG00000088009.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115393.1	0.0617544349409484	0	4.40735632396697	0	1	NA
ENSMUSG00000115780.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115006.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115282.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115043.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115770.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115612.1	0.121301114051062	0	4.40735632396697	0	1	NA
ENSMUSG00000115227.1	0.967096485728622	1.98906729059889	2.64295693173571	0.752591639581735	0.451695343102473	NA
ENSMUSG00000035566.7	23496.1314447417	0.365412720381729	0.0864978738239197	4.22452835228742	2.39441707504648e-05	0.000272996725544791
ENSMUSG00000115529.1	634.917284199918	1.05804994209714	0.217226866349223	4.87071401378211	1.11195687024295e-06	1.71547146156731e-05
ENSMUSG00000115743.1	0.689858290657103	3.12504176128225	3.46276552143494	0.902469931024166	0.366807287460176	NA
ENSMUSG00000115239.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115653.1	0.485204456204246	0	4.4073563239341	0	1	NA
ENSMUSG00000115217.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115836.1	0.305748931879406	-0.804760210532113	4.40735632394611	-0.18259476914986	0.85511598895608	NA
ENSMUSG00000115014.1	0.535489825524408	-3.68502038945315	4.2785770298759	-0.861272419246367	0.389088022394466	NA
ENSMUSG00000115128.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115271.1	10.5794245823962	-1.35422182076205	0.812641473450951	-1.66644438538342	0.0956249365501775	0.247473886957914
ENSMUSG00000115777.1	22.7814312469872	-1.84371526657032	0.76857921818221	-2.39886172167255	0.0164461239572106	0.0671116230292882
ENSMUSG00000115176.1	1.20593103466336	-1.44320176912951	2.76920356512747	-0.52116131414235	0.602254401056658	NA
ENSMUSG00000064407.1	0.137344024055085	0	4.40735632396066	0	1	NA
ENSMUSG00000115089.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115664.1	6.16687522614832	0.24608237269031	1.38653014412977	0.177480723179487	0.859130805540938	NA
ENSMUSG00000087812.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115401.1	0.0658532954539918	1.11879119426335	4.40735632396697	0.253846322381383	0.799614285152105	NA
ENSMUSG00000115776.1	0.213714659513171	-2.39667752313695	4.32349126084109	-0.554338468275452	0.579347228249231	NA
ENSMUSG00000022021.14	118.505923732946	0.179939131601947	0.322612255119044	0.557756652906907	0.577010566128599	0.769938064670095
ENSMUSG00000115306.1	25.1106757252997	0.936476363333366	0.691612563536189	1.35404764561418	0.175721177510408	0.37534627428755
ENSMUSG00000077948.2	0	NA	NA	NA	NA	NA
ENSMUSG00000115438.1	0.089248304254068	-0.804736802510435	4.40735632396697	-0.182589458023695	0.855120156565554	NA
ENSMUSG00000102284.1	0	NA	NA	NA	NA	NA
ENSMUSG00000088536.1	0	NA	NA	NA	NA	NA
ENSMUSG00000022019.16	2365.72972386624	0.0934748919872617	0.0827197392465962	1.1300191808947	0.25846814229286	0.482348803534963
ENSMUSG00000115564.1	36.6606654242381	-0.187492096390468	0.583718763889223	-0.321202791462859	0.74805671685939	0.87900061018623
ENSMUSG00000115484.1	12.8481570866485	0.22847160286073	0.932315835536622	0.245058159640962	0.806411399028685	0.909756730708985
ENSMUSG00000115184.1	39.883916216763	-0.0395338989478941	0.599837622439542	-0.0659076681237658	0.947451335579507	0.978162565035951
ENSMUSG00000115608.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115452.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115527.1	1.95932565391021	-0.130287480025166	2.2573362570075	-0.0577173558528164	0.953973768770523	NA
ENSMUSG00000062611.4	11.1319426314176	0.608951123964654	0.765023426824059	0.795990165285097	0.426037751711588	0.651895598996119
ENSMUSG00000089120.1	0.131706590907984	1.88840089545846	4.37653511308453	0.431483090313317	0.666117145281797	NA
ENSMUSG00000115479.1	0.675433327579395	-2.91789866262881	4.20206276278031	-0.694396734973604	0.487433440744587	NA
ENSMUSG00000098095.1	0.366617830369211	1.19187902373987	4.29149247269919	0.277730656950267	0.781219125207797	NA
ENSMUSG00000115533.1	0.336226261046704	1.11876556413327	4.40735632394266	0.253840507075784	0.799618777986388	NA
ENSMUSG00000115202.1	1.02863617950912	-0.999989861236493	3.34105016959357	-0.299304054257329	0.764708061452512	NA
ENSMUSG00000115114.1	2.8942564197091	5.27627965451173	2.4186086190748	2.18153512432701	0.0291438594411235	NA
ENSMUSG00000050505.7	25808.8801418443	-0.0197676358768205	0.089399514341193	-0.221115696460915	0.825002348722607	0.918803373753331
ENSMUSG00000115623.1	0	NA	NA	NA	NA	NA
ENSMUSG00000102164.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115392.1	0.63928586291992	-0.916879763295808	3.97958577353649	-0.230395778724733	0.817784241025223	NA
ENSMUSG00000088405.1	0	NA	NA	NA	NA	NA
ENSMUSG00000077408.1	0	NA	NA	NA	NA	NA
ENSMUSG00000062093.5	73.1700025252402	0.570031623270404	0.355183902115636	1.60489149388539	0.108517685829111	0.27055765960994
ENSMUSG00000115313.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115001.1	0	NA	NA	NA	NA	NA
ENSMUSG00000077619.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115292.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115565.1	0	NA	NA	NA	NA	NA
ENSMUSG00000088746.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115225.1	0.131706590907984	1.88840089545846	4.37653511308453	0.431483090313317	0.666117145281797	NA
ENSMUSG00000115368.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115171.1	0.439635392897298	-0.306528893866349	4.25057910159393	-0.0721146193353756	0.942510691970479	NA
ENSMUSG00000115308.1	0.162142744083223	0.157041208081843	4.40735632396697	0.0356316114555705	0.971576102022705	NA
ENSMUSG00000077298.1	0	NA	NA	NA	NA	NA
ENSMUSG00000103410.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115662.1	275.661766234556	0.228710295639396	0.190485023583918	1.2006733723013	0.229877927073064	0.447606433057625
ENSMUSG00000115660.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115720.1	1.12667163333927	0	4.20410543494674	0	1	NA
ENSMUSG00000115444.1	0	NA	NA	NA	NA	NA
ENSMUSG00000055421.8	21951.3635271828	0.340092544012792	0.0838399713843382	4.05644871291456	4.98244968646929e-05	0.000518057236987397
ENSMUSG00000065014.1	24.2664591067059	1.1043293201726	0.612553388787502	1.80282950088404	0.0714149955508626	0.201486322097035
ENSMUSG00000115505.1	146.320248129778	0.364061725822111	0.289921547361358	1.25572496813542	0.209215703454928	0.420532841893542
ENSMUSG00000115632.1	109.096722383619	1.24779711199919	0.349484107359559	3.57039729625078	0.00035644019115179	0.00284644764748974
ENSMUSG00000115447.1	243.651359520772	0.258984732292065	0.279514816529684	0.926550998288711	0.354159706878281	0.584051189509854
ENSMUSG00000115023.1	695.642487277187	0.345736357824473	0.164641933301011	2.09992892389311	0.035735093957803	0.121648220549659
ENSMUSG00000115471.1	955.530709439986	0.65814427452705	0.214047184442424	3.07476258677012	0.00210670179385313	0.012773723183363
ENSMUSG00000115797.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115613.1	0	NA	NA	NA	NA	NA
ENSMUSG00000088046.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115059.1	0.0631467037772828	-0.804736802510435	4.40735632396697	-0.182589458023695	0.855120156565554	NA
ENSMUSG00000115638.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115822.1	0	NA	NA	NA	NA	NA
ENSMUSG00000089384.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115331.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115038.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115379.1	3.37808873771163	3.12784491083447	1.9754545071571	1.58335456448237	0.11334067273067	NA
ENSMUSG00000115499.1	0.78658686424456	4.41519533576418	4.27063281504787	1.03385037463463	0.30120611756384	NA
ENSMUSG00000115396.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115243.1	0.39403832031677	-3.245272326844	4.28973310963296	-0.756520800689549	0.449337005959655	NA
ENSMUSG00000115679.1	0	NA	NA	NA	NA	NA
ENSMUSG00000034689.2	4.95899591235164	-0.714871372583458	1.24011141768755	-0.576457375028837	0.564306073022054	NA
ENSMUSG00000115029.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115603.1	1.21301114051062	0	4.40735632392705	0	1	NA
ENSMUSG00000022076.10	61.0696929617144	-0.0913330533129909	0.347311174591682	-0.262971824676724	0.79257229565935	0.902235354968105
ENSMUSG00000083933.1	0.395984161223759	3.40029678813083	4.29453840049839	0.791772356194608	0.428493423747647	NA
ENSMUSG00000065042.1	0.089248304254068	-0.804736802510435	4.40735632396697	-0.182589458023695	0.855120156565554	NA
ENSMUSG00000064581.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115535.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115315.1	0.377684455891856	-1.79105144728152	4.30692875097129	-0.415853512059517	0.677517198710423	NA
ENSMUSG00000115714.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115601.1	0.194853294685266	0.926648746883576	4.37653472853045	0.21173115360945	0.83231678200796	NA
ENSMUSG00000089130.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115052.1	0.131706590907984	1.88840089545846	4.37653511308453	0.431483090313317	0.666117145281797	NA
ENSMUSG00000115229.1	0.263845376065871	2.81599165455066	4.31799508287876	0.652152584822601	0.51430274417737	NA
ENSMUSG00000098772.1	0	NA	NA	NA	NA	NA
ENSMUSG00000088538.1	0.378880222663697	-3.20435426087424	4.29095221388679	-0.74676997112762	0.455202424814305	NA
ENSMUSG00000115598.1	0.0617544349409484	0	4.40735632396697	0	1	NA
ENSMUSG00000055639.16	637.740757322075	-0.453905609669657	0.22435007920249	-2.02320235982613	0.0430522884891348	0.139503229017175
ENSMUSG00000089549.1	2.08575215347372	-1.71886025944601	2.23402556443915	-0.769400443220767	0.441655625563347	NA
ENSMUSG00000086133.1	6.16219935462915	-0.457391404675069	1.26593572872536	-0.361306971828344	0.717869982484792	NA
ENSMUSG00000089425.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115218.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115486.1	0.230702631213923	2.63543728097354	4.32733835659231	0.609020387083597	0.542510925745314	NA
ENSMUSG00000096444.1	0	NA	NA	NA	NA	NA
ENSMUSG00000098059.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115242.1	0.197559886361975	2.43397229288527	4.33920339410541	0.560926066796431	0.5748479391874	NA
ENSMUSG00000115567.1	0.496799035188057	2.84515740933513	4.31658932748092	0.65912163365226	0.509817664623069	NA
ENSMUSG00000060377.4	1.81596233873038	1.7670627983161	1.96003093128682	0.901548424624077	0.36729679902364	NA
ENSMUSG00000033186.9	5911.69496613277	-0.402956141329278	0.149209385794264	-2.70060853869401	0.00692127493653336	0.0337838146200098
ENSMUSG00000022070.7	231.15913862094	-0.27940689355016	0.195534173875517	-1.42894148890843	0.153021051377971	0.341732708967143
ENSMUSG00000033166.11	1733.23330582377	0.237216602287334	0.134030631728703	1.76986856830978	0.0767490380010621	0.212361086651521
ENSMUSG00000022064.10	1309.72659607774	0.0147555024920257	0.128958398684235	0.114420639854219	0.908904353205574	0.961103584305158
ENSMUSG00000115071.1	15.9108695916137	-0.19007725259054	0.759589964696108	-0.250236655860225	0.80240433949808	0.907142471199534
ENSMUSG00000100172.1	0	NA	NA	NA	NA	NA
ENSMUSG00000005148.8	264.639486874751	0.115049175072762	0.196973806481649	0.584083625776307	0.559164050675722	0.757167448948353
ENSMUSG00000084700.1	1.61837783503571	0.471916122791414	1.97591119702313	0.238834682197455	0.81123377582482	NA
ENSMUSG00000064584.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115746.1	0.0989960403059399	1.11879119426335	4.40735632396697	0.253846322381383	0.799614285152105	NA
ENSMUSG00000115590.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115178.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115580.1	2.56044941099187	-0.175657137718702	2.30401137583061	-0.0762397007069361	0.939228397988334	NA
ENSMUSG00000115550.1	2.09683817766682	-1.468199401221	2.03759108461862	-0.720556451343038	0.471182455704509	NA
ENSMUSG00000115366.1	1.62855383397518	-1.34075613292802	2.55853638078689	-0.524032467545238	0.600255957863351	NA
ENSMUSG00000103188.1	0.398849915299448	-0.982931584800293	4.27699800991465	-0.229818106653716	0.818233114200815	NA
ENSMUSG00000065238.1	0	NA	NA	NA	NA	NA
ENSMUSG00000087144.1	0.0658532954539918	1.11879119426335	4.40735632396697	0.253846322381383	0.799614285152105	NA
ENSMUSG00000072294.5	5204.25262698834	-0.150332352348232	0.0884443095469593	-1.69974024466111	0.0891797958058456	0.236141823607755
ENSMUSG00000054391.12	77.897771258601	0.0535875745905767	0.295012785032787	0.181644922895871	0.855861391891768	0.934081005215478
ENSMUSG00000084991.1	7.716336425113	-0.594279095595456	0.947750810998208	-0.627041505740879	0.53063202846849	NA
ENSMUSG00000110273.1	10.6576466641543	0.0835747806437949	1.04841754513987	0.0797151679034948	0.936463795602529	0.973086606215653
ENSMUSG00000094585.1	0.802997967790884	1.11874841478099	4.19238263758299	0.266852649553472	0.789582615100129	NA
ENSMUSG00000115821.1	50.608297063366	0.570151141563696	0.419684840722515	1.35852212479761	0.174298067017266	0.373405093408627
ENSMUSG00000115732.1	0	NA	NA	NA	NA	NA
ENSMUSG00000089331.1	0.128053909704642	1.86056013399447	4.37803965621416	0.424975623816839	0.670854444673536	NA
ENSMUSG00000115506.1	0.395984161223759	3.40029678813083	4.29453840049839	0.791772356194608	0.428493423747647	NA
ENSMUSG00000115105.1	0.594226259509253	0.634152228872822	4.30425738909515	0.147331391119743	0.882870456298232	NA
ENSMUSG00000092668.1	0	NA	NA	NA	NA	NA
ENSMUSG00000088160.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115721.1	0.067593241398178	0	4.40735632396697	0	1	NA
ENSMUSG00000042888.10	0.128053909704642	1.86056013399447	4.37803965621416	0.424975623816839	0.670854444673536	NA
ENSMUSG00000089041.1	0	NA	NA	NA	NA	NA
ENSMUSG00000115538.1	2.57231792960894	-0.157092227324987	2.21341459967106	-0.0709727980236204	0.943419404913994	NA
ENSMUSG00000033083.16	977.401399127246	-0.0221726734801267	0.13521742196385	-0.163977933894158	0.869748514864262	0.942361643035438
ENSMUSG00000115319.1	6.85916955664805	0.702031040337785	1.17879711567554	0.595548658036433	0.551476784125557	NA
ENSMUSG00000075486.10	1427.35521103473	-0.27326461321345	0.108356810866026	-2.52189604907549	0.0116724195908019	0.051258140042582
ENSMUSG00000022111.9	1593.70313530877	0.417262813828928	0.147115613755077	2.83629183319455	0.00456407204339603	0.0241241015672779
ENSMUSG00000115435.1	1.65538787822815	1.97757755788957	2.33962746645294	0.845253180792808	0.397969495557227	NA
ENSMUSG00000115110.1	0.126293407554566	-1.64279144735204	4.37295791515264	-0.375670536791502	0.707161844341067	NA
ENSMUSG00000053821.4	12.8731352242488	-0.574373190266793	0.795563054150986	-0.721970668785966	0.470312510993504	0.690941198747985
ENSMUSG00000033060.16	18919.184457156	1.02519449708459	0.0640551871437071	16.0048630376269	1.18172993984241e-57	3.07050756158631e-55
ENSMUSG00000115584.1	24.6119170453273	0.487234354420645	0.686153238261563	0.710095540254391	0.477644891712489	0.696572521979859
